filename,label,keypoints
IMG_0733.jpg,slide,"[[208.11175537109375, 162.88522338867188, 0.943516194820404], [216.22679138183594, 155.64459228515625, 0.919960618019104], [201.93606567382812, 158.53121948242188, 0.8516985177993774], [233.26083374023438, 161.8037872314453, 0.8122712969779968], [197.53585815429688, 166.5358123779297, 0.5544856190681458], [247.80340576171875, 193.8572998046875, 0.9898735284805298], [202.31295776367188, 209.876708984375, 0.9751808047294617], [257.9775695800781, 235.88436889648438, 0.9655570983886719], [212.30752563476562, 253.55282592773438, 0.8889195919036865], [213.2291259765625, 234.34442138671875, 0.923313319683075], [207.58755493164062, 232.59735107421875, 0.8458178043365479], [297.4356384277344, 270.4437255859375, 0.9954776763916016], [255.23294067382812, 285.4141845703125, 0.9931429624557495], [360.85382080078125, 312.6365661621094, 0.9921261668205261], [255.49546813964844, 350.584716796875, 0.9892016649246216], [421.645751953125, 349.8135986328125, 0.9808691740036011], [274.8262634277344, 409.4093017578125, 0.9766222834587097]]"
IMG_0735.jpg,squat,"[[198.25596618652344, 251.47854614257812, 0.9384170770645142], [204.50167846679688, 245.45556640625, 0.937968373298645], [195.37815856933594, 245.76113891601562, 0.7420937418937683], [222.17906188964844, 247.97341918945312, 0.8822453022003174], [195.87884521484375, 246.50192260742188, 0.3119344115257263], [253.1573486328125, 271.8949279785156, 0.9945541620254517], [211.35250854492188, 271.5318603515625, 0.9494694471359253], [273.6453857421875, 321.5069580078125, 0.9864165782928467], [221.7212371826172, 308.965576171875, 0.8075277805328369], [251.47918701171875, 346.5771789550781, 0.9619051218032837], [209.7250518798828, 318.9306335449219, 0.778418779373169], [319.84796142578125, 318.6982116699219, 0.9940832257270813], [280.00531005859375, 321.9505920410156, 0.984317421913147], [353.641357421875, 364.292724609375, 0.9876338243484497], [251.0460968017578, 364.92718505859375, 0.9689874649047852], [428.7301940917969, 408.87237548828125, 0.968486487865448], [285.3879089355469, 408.2181396484375, 0.9465552568435669]]"
IMG_0737.jpg,lunge,"[[206.08888244628906, 245.76611328125, 0.9459383487701416], [211.5184783935547, 238.68310546875, 0.9390084743499756], [201.84957885742188, 240.55169677734375, 0.7377941012382507], [226.92420959472656, 237.9088134765625, 0.8918066024780273], [200.46163940429688, 241.93099975585938, 0.31974703073501587], [253.13951110839844, 259.8285217285156, 0.9957988858222961], [211.42254638671875, 268.6819763183594, 0.9671787023544312], [273.1120910644531, 311.0697937011719, 0.9912644028663635], [218.5170135498047, 310.9092102050781, 0.8653072714805603], [241.54037475585938, 334.1328125, 0.977446436882019], [214.72503662109375, 329.7568359375, 0.8393760919570923], [319.4843444824219, 306.48834228515625, 0.9962412118911743], [280.781982421875, 315.083740234375, 0.9894713759422302], [360.1925048828125, 351.6289367675781, 0.9909236431121826], [254.11282348632812, 366.723388671875, 0.9753438234329224], [442.1893615722656, 400.57904052734375, 0.9703559279441833], [281.4271240234375, 417.2144775390625, 0.9472239017486572]]"
IMG_0741.jpg,slide,"[[440.4527587890625, 127.63693237304688, 0.9665964841842651], [446.9268798828125, 121.70269775390625, 0.9273384809494019], [432.66778564453125, 120.65829467773438, 0.891492486000061], [456.0965576171875, 131.337646484375, 0.8074072003364563], [422.7591247558594, 130.346435546875, 0.6864997744560242], [469.19049072265625, 175.74111938476562, 0.9956627488136292], [407.10186767578125, 170.99913024902344, 0.9917247295379639], [468.75225830078125, 224.40542602539062, 0.9826380610466003], [400.5684814453125, 215.08859252929688, 0.9610804319381714], [498.4037170410156, 244.04449462890625, 0.9600450992584229], [429.33056640625, 188.15921020507812, 0.9272423982620239], [426.4418640136719, 267.9044189453125, 0.9973024129867554], [379.3690185546875, 258.3043518066406, 0.9958853721618652], [406.8807373046875, 344.72100830078125, 0.9907513856887817], [320.3045959472656, 314.3838195800781, 0.9868830442428589], [387.15655517578125, 426.8595886230469, 0.9560934901237488], [273.26544189453125, 374.5649108886719, 0.9477642774581909]]"
IMG_0743.jpg,lunge,"[[485.39630126953125, 268.48248291015625, 0.9475060105323792], [491.2791748046875, 263.8294677734375, 0.7490385174751282], [482.063232421875, 259.7518310546875, 0.952686607837677], [488.42254638671875, 261.3163757324219, 0.32384026050567627], [462.7860412597656, 253.4312744140625, 0.9085119962692261], [469.29632568359375, 272.1831359863281, 0.9466394186019897], [425.76300048828125, 270.3333740234375, 0.9958139657974243], [435.72747802734375, 304.636474609375, 0.792739748954773], [413.9081115722656, 324.71588134765625, 0.9905948042869568], [433.7478942871094, 300.3354797363281, 0.7622584104537964], [447.18109130859375, 323.8797302246094, 0.9711823463439941], [405.9219665527344, 295.91302490234375, 0.9852041602134705], [365.91607666015625, 288.972412109375, 0.9951368570327759], [413.6994934082031, 365.48712158203125, 0.9681744575500488], [311.37371826171875, 343.797119140625, 0.9893073439598083], [388.0595397949219, 407.8450927734375, 0.935571014881134], [255.82093811035156, 382.623779296875, 0.9678143262863159]]"
IMG_0746.jpg,slide,"[[229.70101928710938, 126.47137451171875, 0.9736241102218628], [239.05690002441406, 118.08148193359375, 0.9257206320762634], [222.77349853515625, 121.48269653320312, 0.9437636137008667], [256.4638977050781, 122.56692504882812, 0.74046790599823], [217.48553466796875, 129.0392608642578, 0.777071475982666], [268.58685302734375, 160.66900634765625, 0.9896885752677917], [222.17401123046875, 179.2174072265625, 0.9943801164627075], [288.23126220703125, 204.78903198242188, 0.951326847076416], [216.01010131835938, 219.56521606445312, 0.979200005531311], [275.16162109375, 210.6661376953125, 0.9177331924438477], [203.06787109375, 190.81076049804688, 0.9605243802070618], [313.17901611328125, 256.7079772949219, 0.9970018863677979], [273.5581970214844, 274.4822998046875, 0.9978872537612915], [380.3536682128906, 307.88763427734375, 0.9950374364852905], [290.2660217285156, 354.1102600097656, 0.9969066381454468], [423.42724609375, 361.62982177734375, 0.9873028993606567], [300.7669677734375, 435.4068603515625, 0.9908080101013184]]"
IMG_0747.jpg,slide,"[[224.1195068359375, 178.94296264648438, 0.966131329536438], [232.8292999267578, 170.8433837890625, 0.931120753288269], [217.97105407714844, 174.0950469970703, 0.919208288192749], [250.03834533691406, 174.46188354492188, 0.7894185185432434], [212.9954833984375, 179.83648681640625, 0.6847363710403442], [267.0541076660156, 211.48538208007812, 0.9904417991638184], [219.178466796875, 224.81768798828125, 0.9898718595504761], [303.755859375, 256.4979248046875, 0.9573678970336914], [213.57449340820312, 255.8946533203125, 0.9559975862503052], [297.7674865722656, 268.2476501464844, 0.9188361763954163], [197.03616333007812, 234.296875, 0.9244792461395264], [317.74383544921875, 290.3338317871094, 0.9968171119689941], [278.6941223144531, 305.49188232421875, 0.99686199426651], [368.43310546875, 334.60809326171875, 0.9950577020645142], [276.4425354003906, 377.5254821777344, 0.995564341545105], [428.061279296875, 367.81719970703125, 0.9888776540756226], [300.5792541503906, 436.0792236328125, 0.9897804260253906]]"
IMG_0750.jpg,lunge,"[[204.7711181640625, 262.59552001953125, 0.93776535987854], [211.0096435546875, 255.06536865234375, 0.9487895965576172], [202.70716857910156, 256.5572814941406, 0.6892967224121094], [230.98626708984375, 252.10528564453125, 0.9252400398254395], [206.87911987304688, 253.65301513671875, 0.2455916702747345], [259.11492919921875, 277.747314453125, 0.9970700740814209], [227.72662353515625, 279.20806884765625, 0.9507351517677307], [298.760498046875, 317.8772277832031, 0.9931213855743408], [232.97996520996094, 293.65985107421875, 0.7908024787902832], [290.4494934082031, 357.8575439453125, 0.9775241017341614], [206.08523559570312, 300.45880126953125, 0.7689421772956848], [324.8954772949219, 321.6103210449219, 0.9978758096694946], [295.7267761230469, 328.4913024902344, 0.9922897815704346], [362.8093566894531, 371.0797119140625, 0.9957500696182251], [277.7385559082031, 393.77691650390625, 0.9857134819030762], [437.78509521484375, 392.17156982421875, 0.9868324995040894], [305.8282775878906, 429.077392578125, 0.9719844460487366]]"
IMG_0752.jpg,ready,"[[450.1648864746094, 109.6943359375, 0.9694884419441223], [456.1485900878906, 102.11662292480469, 0.9174631834030151], [440.3080139160156, 100.51190185546875, 0.9275015592575073], [462.7897033691406, 108.61325073242188, 0.7482074499130249], [427.50775146484375, 107.55900573730469, 0.8109238147735596], [466.97064208984375, 155.83740234375, 0.9927499890327454], [413.85772705078125, 152.45448303222656, 0.9941485524177551], [453.4038391113281, 198.34979248046875, 0.9627699851989746], [418.6578674316406, 211.41757202148438, 0.9697831869125366], [484.4507141113281, 199.32485961914062, 0.9189422130584717], [442.8798522949219, 208.62628173828125, 0.9267674684524536], [419.4537353515625, 262.959228515625, 0.996035099029541], [376.8717041015625, 252.05111694335938, 0.9959014654159546], [408.98895263671875, 352.3964538574219, 0.9894520044326782], [327.0518493652344, 308.27130126953125, 0.9894801378250122], [386.5167236328125, 430.89892578125, 0.9620931148529053], [279.7356872558594, 359.78155517578125, 0.9638540148735046]]"
IMG_0754.jpg,ready,"[[490.7735290527344, 184.54571533203125, 0.9715753793716431], [497.1874084472656, 178.1500244140625, 0.8681837320327759], [483.3048400878906, 175.83624267578125, 0.9614068269729614], [500.5652160644531, 183.82470703125, 0.5211533904075623], [464.764892578125, 179.46954345703125, 0.9027352333068848], [495.79931640625, 223.53744506835938, 0.9880753755569458], [434.6360778808594, 219.52359008789062, 0.9967658519744873], [484.9227294921875, 272.12530517578125, 0.9318317174911499], [437.2776184082031, 284.28253173828125, 0.9882738590240479], [496.9815673828125, 243.970947265625, 0.8810738921165466], [473.7542419433594, 255.47869873046875, 0.964815616607666], [425.4258117675781, 301.7663879394531, 0.9950981140136719], [377.561279296875, 292.410888671875, 0.9971252083778381], [433.4758605957031, 377.25140380859375, 0.9819133281707764], [336.0189208984375, 347.8117370605469, 0.9900387525558472], [399.96307373046875, 430.8092956542969, 0.9324972033500671], [276.447509765625, 389.30926513671875, 0.9534727334976196]]"
IMG_0755.jpg,lunge,"[[509.87994384765625, 248.52444458007812, 0.9383147954940796], [514.689697265625, 241.88504028320312, 0.7368500232696533], [503.17388916015625, 240.93634033203125, 0.941349983215332], [511.1089172363281, 244.08731079101562, 0.34635114669799805], [481.322265625, 243.01614379882812, 0.9043573141098022], [499.4565124511719, 268.4967041015625, 0.9608504772186279], [445.589111328125, 273.35430908203125, 0.9940190315246582], [487.74658203125, 325.79022216796875, 0.804059624671936], [444.01629638671875, 347.09588623046875, 0.9816583395004272], [493.9125671386719, 294.5765380859375, 0.7652755975723267], [481.3249816894531, 312.6661071777344, 0.9534541368484497], [421.55755615234375, 313.61358642578125, 0.9821434020996094], [375.9847106933594, 309.661865234375, 0.9917640686035156], [432.71209716796875, 372.04278564453125, 0.9584164619445801], [336.4679870605469, 359.65667724609375, 0.9822088479995728], [394.544921875, 404.843505859375, 0.8888055086135864], [262.9295349121094, 388.5560607910156, 0.9347532987594604]]"
IMG_0759.jpg,ready,"[[334.4750671386719, 271.2048034667969, 0.9820095300674438], [340.51214599609375, 264.8292236328125, 0.9681607484817505], [327.7151794433594, 265.3047180175781, 0.969836950302124], [349.29046630859375, 271.1186218261719, 0.7940806150436401], [317.2944030761719, 271.4618225097656, 0.8125735521316528], [358.5567626953125, 312.7569580078125, 0.9953030347824097], [304.8719482421875, 308.9100341796875, 0.9971832036972046], [375.3187561035156, 362.27801513671875, 0.9779282808303833], [296.78082275390625, 342.77508544921875, 0.9856473207473755], [403.21484375, 380.278076171875, 0.9618363976478577], [323.8919372558594, 320.8405456542969, 0.9699963331222534], [354.05419921875, 393.3738708496094, 0.9836184978485107], [313.61773681640625, 392.7518005371094, 0.9880794286727905], [382.6539001464844, 439.5150146484375, 0.8281756639480591], [297.37823486328125, 438.73870849609375, 0.859618067741394], [397.05938720703125, 457.61639404296875, 0.5107157230377197], [276.3923645019531, 456.53863525390625, 0.5597830414772034]]"
IMG_0761.jpg,ready,"[[276.7895812988281, 312.22894287109375, 0.7273922562599182], [279.35699462890625, 304.8375549316406, 0.7552781105041504], [273.3182678222656, 309.3617858886719, 0.4088628590106964], [294.073974609375, 300.00836181640625, 0.668717622756958], [276.261962890625, 313.3874206542969, 0.1182728111743927], [324.222412109375, 314.6796875, 0.9733457565307617], [281.56207275390625, 338.6922912597656, 0.947064995765686], [358.87225341796875, 334.4169006347656, 0.9790328145027161], [287.71173095703125, 375.6944580078125, 0.904865026473999], [350.9032287597656, 359.5350646972656, 0.9663506746292114], [280.096435546875, 393.1333923339844, 0.8901159763336182], [352.497802734375, 389.19647216796875, 0.9735889434814453], [318.6516418457031, 400.4977111816406, 0.9639136791229248], [377.0684814453125, 431.546630859375, 0.8360212445259094], [297.3518371582031, 442.1890869140625, 0.7625659108161926], [406.87841796875, 448.89453125, 0.5328692197799683], [292.6687927246094, 461.11578369140625, 0.45272141695022583]]"
IMG_0764.jpg,ready,"[[372.572021484375, 309.55230712890625, 0.9652904272079468], [382.294677734375, 308.09759521484375, 0.9221633672714233], [368.81268310546875, 303.3008728027344, 0.924382209777832], [392.5628662109375, 319.77130126953125, 0.7497748136520386], [357.93292236328125, 307.3416748046875, 0.7438610792160034], [390.7492980957031, 356.61553955078125, 0.9904961585998535], [334.0894470214844, 331.1087951660156, 0.9875786304473877], [409.00457763671875, 396.13031005859375, 0.9639031887054443], [309.2281188964844, 342.8585205078125, 0.9564946293830872], [448.4987487792969, 414.95013427734375, 0.9311845302581787], [348.35467529296875, 339.50677490234375, 0.9260835647583008], [359.6557312011719, 405.1650390625, 0.9883636236190796], [316.211669921875, 397.11578369140625, 0.9864602088928223], [391.27001953125, 439.9365234375, 0.9437108039855957], [299.3638610839844, 438.41339111328125, 0.9409917593002319], [395.9353332519531, 435.58624267578125, 0.8235355615615845], [276.8221130371094, 439.4488525390625, 0.815839409828186]]"
IMG_0766.jpg,ready,"[[399.90283203125, 333.870849609375, 0.9304319620132446], [406.3713073730469, 324.60711669921875, 0.73114013671875], [392.2147216796875, 326.30072021484375, 0.9452179670333862], [407.4761962890625, 321.6402587890625, 0.30700135231018066], [369.893798828125, 324.98162841796875, 0.891369104385376], [386.73486328125, 339.4873962402344, 0.9229186773300171], [342.55682373046875, 361.25469970703125, 0.9870671033859253], [384.91741943359375, 390.26361083984375, 0.7140616178512573], [346.66259765625, 441.283447265625, 0.9642161130905151], [392.04449462890625, 391.3670959472656, 0.668842077255249], [386.525390625, 407.29736328125, 0.9248875379562378], [345.09063720703125, 399.61895751953125, 0.9206843376159668], [304.7662048339844, 411.48480224609375, 0.9619780778884888], [406.2066650390625, 435.07855224609375, 0.7466219663619995], [308.8792724609375, 453.503173828125, 0.8743246793746948], [391.0346984863281, 419.64776611328125, 0.5548983216285706], [270.0252990722656, 438.64410400390625, 0.6780087351799011]]"
IMG_0771.jpg,ready,"[[415.6725158691406, 325.224365234375, 0.9754659533500671], [426.4371032714844, 317.428955078125, 0.9205964803695679], [407.6595458984375, 316.2198486328125, 0.9668731689453125], [439.30181884765625, 319.44647216796875, 0.6363391876220703], [388.65972900390625, 315.03033447265625, 0.8719221353530884], [435.37750244140625, 348.0881652832031, 0.9820922017097473], [358.8635559082031, 345.7934875488281, 0.9920575618743896], [454.32000732421875, 419.17291259765625, 0.90767902135849], [366.30511474609375, 417.7757873535156, 0.9690677523612976], [464.00909423828125, 480.0, 0.8190019130706787], [404.4075927734375, 413.187255859375, 0.9226498603820801], [377.2738342285156, 389.1209411621094, 0.9678332805633545], [318.01751708984375, 387.00286865234375, 0.9773969054222107], [423.70501708984375, 450.6192626953125, 0.8256535530090332], [299.7209777832031, 449.87152099609375, 0.8816598653793335], [413.57275390625, 447.2271728515625, 0.5655145645141602], [269.604736328125, 447.2413330078125, 0.6257492303848267]]"
